ExpID,VerID,StatPath
Schrodinger's Car,0,
Schrodinger's Truck,0,
Schrodinger's Van,0,
Slot Machine,0,
Slot Machine,[object HTMLDivElement].1,
Slot Machine,[object HTMLDivElement].2,
Slot Machine,[object HTMLDivElement].3,
Slot Machine,[object HTMLDivElement].4,
Slot Machine,[object HTMLDivElement].5,
Schrodinger's Van,0.1,
Schrodinger's Van,0.1.1,
Schrodinger's Van,0.1.1.1,
Schrodinger's Van,0.1.1.2,
Schrodinger's Van,0.1.2,
Schrodinger's Van,0.2,
Schrodinger's Van,0.2.1,
Schrodinger's Truck,0.1,
Schrodinger's Car,0.1,
Schrodinger's Car,0.1.1,
Schrodinger's Car,0.1.1.1,
Schrodinger's Car,0.1.1.1.1,
Schrodinger's Car,0.1.1.1.1.1,
Schrodinger's Car,0.1.1.1.1.1.1,
Schrodinger's Car,0.1.1.1.1.1.1.1,
Schrodinger's Car,0.1.1.1.1.1.1.1.1,
Slot Machine,0.1,
Slot Machine,0.1.1,
Slot Machine,0.1.1.1,
Slot Machine,0.1.1.1.1,
Slot Machine,0.1.1.1.1.1,
Slot Machine,0.1.1.1.1.1.1,
Slot Machine,0.1.1.1.1.1.1.1,
Slot Machine,0.1.1.1.1.1.1.2,
Slot Machine,0.1.1.1.1.1.1.3,
Slot Machine,0.1.1.1.1.1.1.4,
Slot Machine,0.1.1.1.1.1.1.5,
Slot Machine,0.1.1.1.1.1.1.6,
Slot Machine,0.1.1.1.1.1.1.7,
Slot Machine,0.1.1.1.1.1.1.8,
Slot Machine,0.1.1.1.1.1.1.9,
Slot Machine,0.1.1.1.1.1.1.10,
Schrodinger's Truck,0.1.1,
